id	filename	tokens	lemmas
1309388	tlg0057.tlg021.1st1K-grc1	Ἀπορία δ’ οὐ μικρὰ διαδέχεται αὐτὸν τὸν λόγον ὑπὲρ τῆς κατὰ τὰ μόρια τῶν ἐκγόνων πρὸς τοὺς γεννήσαντας ὁμοιότητος.	ἀπορία  οὐ μικρός διαδέχομαι αὐτός ὁ λόγος ὑπέρ ὁ κατά ὁ μόριον ὁ  πρός ὁ  ὁμοιότης .
1309389	tlg0057.tlg021.1st1K-grc1	εἰ γὰρ δὴ κατὰ τὸ κρατοῦν σπέρμα συμβαίνει γίνεσθαι τὴν ὁμοιότητα, πάντα ὅμοια τὰ μόρια γενήσεται θατέρῳ τῶν γονέων, οὗπερ ἂν ἐπικρατήσῃ τὸ σπέρμα.	εἰ γάρ δή κατά ὁ  σπέρμα συμβαίνω γίγνομαι ὁ ὁμοιότης , πᾶς ὅμοιος ὁ μόριον γίγνομαι ἕτερος ὁ γονεύς , οὗ ἐάν ἐπικρατέω ὁ σπέρμα .
1309390	tlg0057.tlg021.1st1K-grc1	οὐ μὴν φαίνεταί γε συμβαῖνον οὕτω.	οὐ μήν φαίνω γε συμβαίνω οὕτως .
1309391	tlg0057.tlg021.1st1K-grc1	καὶ μὴν εἴπερ ἐγχωρεῖ τινα μὲν τῶν μορίων ὑπὸ τῆς τοῦ ἄῤῥενος ἐπικρατηθῆναι κινήσεως, ἔνιαδ’ ὑπὸ τῆς τοῦ θήλεος, οὐκέτι ὁμοιομερὲς εἶναι δόξει τὸ σπέρμα, καίτοι γε δοκεῖ παντὸς μᾶλλον εἶναι τοιοῦτο.	καί μήν εἴπερ ἐγχωρέω τις μέν ὁ μόριος ὑπό ὁ ὁ   κίνησις , ἔνιοι δ’ ὑπό ὁ ὁ  , οὐκέτι  εἰμί δοκέω ὁ σπέρμα ,  γε δοκέω πᾶς μᾶλλον εἰμί τοιοῦτος .
1309392	tlg0057.tlg021.1st1K-grc1	καὶ ἦν ἡμῖν ὁμολόγημα κοινὸν τοῦτο πρὸς Ἀριστοτέλη καὶ Ἀθήναιον, ἐκ τῆς τοῦ αἵματος πέψεως τὴν γένεσιν αὐτῷ τιθεμένους, οὐκ ἐκ τῆς ἁπάντων τῶν τοῦ ζώου μορίων ἀποτήξεως, εἰ μή τι,κᾂν ὁμοιομερὲς ὑπάρχῃ καὶ μιγνύηται κατὰ τὴν γαστέρα τὸ θῆλυ σπέρμα τῷ ἄῤῥενι, δυνατόν ἐστι κατὰ τὰς τῶν ἐμβρύων διαπλάσεις ἐπικρατεῖν ἀλλήλων αὐτὰ κατὰ διαφέροντα μόρια, ὅπου γε καὶ τῶν ὑμένων τῶν περὶ τὸ ἔμβρυον ὁ πρόσθεν λόγος ἐδείκνυεν ἐκ τοῦ τῆς θηλείας μόνης σπέρματος γίνεσθαι τὸν ἀλλαντοειδῆ χιτῶνα.	καί εἰμί  ὁμολόγημα κοινός οὗτος πρός  καί Ἀθήναιος , ἐκ ὁ ὁ αἷμα πέψις ὁ γένεσις αὐτός τίθημι , οὐ ἐκ ὁ ἅπας ὁ ὁ  μόριον  , εἰ μή τι , κᾂν  ὑπάρχω καί μείγνυμι κατά ὁ γαστήρ ὁ θῆλυς σπέρμα τῷ  , δυνατός εἰμί κατά ὁ ὁ ἔμβρυον  ἐπικρατέω ἀλλήλων αὐτός κατά διαφέρω μόριον , ὅπου γε καί ὁ  ὁ περί ὁ ἔμβρυον ὁ πρόσθεν λόγος δείκνυμι ἐκ ὁ ὁ  μόνος σπέρμα γίγνομαι ὁ  χιτών .
1309393	tlg0057.tlg021.1st1K-grc1	ἐγχωρεῖ δὲ, κᾂν ὁμοιομερὲς ᾖ τὸ σπέρμα τοιοῦτο, οἷον ἐξ ἅπαντος ἑαυτοῦ μορίου δημιουργεῖν ἅπαντα τοῦ ζώου μέρη.	ἐγχωρέω δέ ,   εἰμί ὁ σπέρμα  , οἷος ἐκ  ἑαυτοῦ μόριον δημιουργέω ἅπας ὁ  μέρος .
1309394	tlg0057.tlg021.1st1K-grc1	ταύτῃ γοῦν οὕτω διαφέρει·	οὗτος γοῦν οὕτως διαφέρω ·
1309395	tlg0057.tlg021.1st1K-grc1	τὸ μὲν πρῶτον ἐκπεσὸν, ἤτοι παχύτερόν ἐστι, τὸδ’ ἐπ’ αὐτῷ κατὰ τὸν δεύτερον ἢ τρίτον ἐξακοντισμὸν, ἤτοι λεπτότερον, ἢ ψυχρότερον, ἢ ἀσθενέστερον, ἢ τῆς τοῦ συμφύτου πνεύματος οὐσίας ἐλάττονος μετέχον, ὥσπερ γε τὰ ἐναντία τὸ μὲν πρῶτον ἀτονώτερον, ἢ ψυχρὸν, ἢ πνευματῶδες ὑπάρχειν, ἐναντίονδ’ αὐτῷ τὸ κατὰ τὴν δευτέραν, ἢ τρίτην, ἢ τετάρτην ἔκπτωσιν, εἷθ’ οὕτως ἐν τῆ μίξει κρατεῖ, ἐν ἄλλοις μὲν τισι μορίοις τὸ τοῦ ἄῤῥενος, ἐν ἄλλοις δὲ τὸ τῆς θηλείας.	ὁ μέν πρῶτος  , ἤτοι  εἰμί , ὁ δ’ ἐπί αὐτός κατά ὁ δεύτερος ἤ τρίτος  , ἤτοι  , ἤ ψυχρός , ἤ ἀσθενής , ἤ ὁ ὁ σύμφυτος πνεῦμα οὐσία ἐλάσσων  , ὥσπερ γε ὁ ἐναντίος ὁ μέν πρῶτος  , τίη ψυχρός , τίη  ὑπάρχω , ἐναντίος δ’ αὐτός ὁ κατά ὁ  , ἤ τρίτος , ἤ τέταρτος  ,  οὕτως ἐν  μείγνυμι κρατέω , ἐν ἄλλος μέν  μόριος ὁ ὁ  , ἐν  δέ ὁ ὁ  .
1309396	tlg0057.tlg021.1st1K-grc1	ὅπου δ’ ἂν κρατήσῃ, τὸ μέρος ἐκεῖνο συνεξομοιοῦται τῷ κρατοῦντι.	ὅπου  ἐάν κρατέω , ὁ μέρος ἐκεῖνος συνεξομοιόω τῷ κρατέω .
1309397	tlg0057.tlg021.1st1K-grc1	συνυπάρχει γὰρ ἐν ἅπαντι μορίῳ τῆς ὕλης ὁ δημιουργὸς, οὐκ ἀποκέκριται δὲ χωρὶς ἰδίᾳ μὲν τὸ κινοῦν, ἰδίᾳ δὲ τὸ κινούμενον, ἀλλ’ ἑαυτὸ κινεῖ καὶ ῥυθμίζει τὸ σπέρμα, καὶ δὴ καὶ αὐξάνει, καθάπερ ἔμπροσθεν﻿ ἐλέγετο, τὴν τροφὴν ἕλκον ἐκ τῆς κυούσης.	συνυπάρχω γάρ ἐν ἅπας μόριον ὁ ὕλη ὁ δημιουργός , οὐ ἀποκρίνω δέ χωρίς ἴδιος μέν ὁ  , ἴδιος δέ ὁ κινέω , ἀλλά ἑαυτοῦ κινέω καί  ὁ σπέρμα , καί δή καί αὐξάνω , καθά ἔμπροσθεν ﻿ λέγω , ὁ τροφή ἕλκω ἐκ ὁ κύω .
1309398	tlg0057.tlg021.1st1K-grc1	οὐδὲν οὖν θαυμαστὸν ἑκατέρων τῶν γονέων ὁμοιοῦσθαι τὰ ἔγγονα κατὰ διαφέροντα μέρη.	οὖν θαυμαστός ἑκάτερος ὁ γονεύς ὁμοιόω ὁ  κατά διαφέρω μέρος .
1309399	tlg0057.tlg021.1st1K-grc1	ἆρ’ οὖν οὕτω καὶ περὶ τῶν γεννητικῶν μορίων καὶ ταύτην τις αἰτίαν θήσεται τοῦ τὸ μὲν ἄῤῥεν αὐτῶν γίνεσθαι, τὸ δὲ θῆλυ, καὶ τοῦ τῷ παντὶ σώματι διαφέρειν τὸ ἄῤῥεν τοῦ θήλεος, οὐκ ἐν ἀνθρώποις μόνον, ἀλλὰ καὶ κατὰ σύμπαντα τῶν ζώων γένη;	οὖν οὕτως καί περί ὁ  μόριον καί οὗτος τις αἰτία τίθημι ὁ ὁ μέν  αὐτός γίγνομαι , ὁ δέ θῆλυς , καί ὁ τῷ πᾶς σῶμα διαφέρω ὁ  ὁ  , οὐ ἐν ἄνθρωπος μόνος , ἀλλά καί κατά  ὁ ζωός γένος ;
1309400	tlg0057.tlg021.1st1K-grc1	καί τις ἐξ ἀπόπτου θεασάμενος ταῦρον εὐθὺς γνωρίζει τὸ ἄῤῥεν ἄνευ τοῦ κατασκέψασθαι τὰ γεννητικὰ μόρια, καὶ λέοντά γε ὁμοίως ἐστὶ γνωρίζειν τε καὶ διακρίνειν λεαίνης, ἀλεκτρυόνα τῆς ἀλεκτορίδος, αἰγός τε θηλείας τράγον, καὶ προβάτου κριόν.	καί τις ἐκ ἄποπτος θεάομαι ταῦρος εὐθύς γνωρίζω ὁ  ἄνευ ὁ κατασκοπέω ὁ γεννητικός μόριον , καί  γε ὅμοιος εἰμί γνωρίζω τε καί διακρίνω λέαινα , ἀλεκτρυών ὁ  ,  τε θῆλυς τρώγω , καί   .
1309401	tlg0057.tlg021.1st1K-grc1	οὕτω δὲ καὶ ἄνδρα διακρίνομεν γυναικὸς οὐκ ἀποδύσαντες πρότερον, ἵν’ ἐπισκεψώμεθα τὴν διαφορὰν τῶν μορίων, ἀλλ’ ἠμφιεσμένους θεασάμενοι.	οὕτως δέ καί ἀνήρ διακρίνω γυνή οὐ  πρότερος ,  ἐπισκοπέω ὁ διαφορά ὁ μόριον , ἀλλά   .
1309402	tlg0057.tlg021.1st1K-grc1	τό τε γὰρ ὅλον σῶμα διαλλάττουσι, καὶ τῶν ὑστέρων ὀνομαζομένων μορίων τὰ μὲν οὐδ’ ὅλως ἐστὶ τοῖς θήλεσι, τὰ δὲ οὐ τοιαῦτα.	ὁ τε γάρ ὅλος σῶμα διαλλάσσω , καί ὁ ὕστερος ὀνομάζω μόριον ὁ μέν οὐδέ ὅλος εἰμί ὁ  , ὁ δέ οὐ τοιοῦτος .
1309403	tlg0057.tlg021.1st1K-grc1	γένεια γοῦν καὶ λόφοι, καὶ πλῆκτρα, καὶ χαυλιόδοντες ἀῤῥένων ζώων μόρια.	γένειον γοῦν καί λόφος , καί πλῆκτρον , καί   ζήω μόριον .
1309404	tlg0057.tlg021.1st1K-grc1	τοῖς δὲ ἐλάφοις καὶ τὰ κέρατα πολλὰ, καὶ κατὰ ταῦτα τῶν ἀῤῥένων τὰ θήλεα ἀπολείπεται.	ὁ δέ ἔλαφος καί ὁ κέρας πολύς , καί κατά οὗτος ὁ  ὁ θῆλυς ἀπολείπω .
1309405	tlg0057.tlg021.1st1K-grc1	διαλλάττει δὲ καὶ τῷ τὰ μὲν εἶναι ψιλότερα, τὰ δὲ λασιώτερα, καὶ τὰ μὲν μαλακότριχα καὶ πλατυΐσχια, τὰ δὲ εὐρύστερνα, καὶ ἄλλαις πολλαῖς διαφοραῖς, ὥστ’ οὐκ ἂν ἄπο τρόπου δόξειεν ὁ φυσικὸς Στρατόνικος ὑπειληφέναι, τὸ μὲν ἄῤῥεν γίνεσθαι ζῶον ἐπικρατείᾳ γονῆς ἄῤῥενος, τὸ δὲ θῆλυ θηλείας.	διαλλάσσω δέ καί τῷ ὁ μέν εἰμί  , ὁ δέ  , καί ὁ μέν  καί  , ὁ δέ  , καί ἄλλος πολύς διαφορά ,  οὐ ἄν ἀπό τρόπος δοκέω ὁ φυσικός Στρατόνικος ὑπολαμβάνω , ὁ μέν  γίγνομαι ζάω ἐπικράτεια γονή  , ὁ δέ θῆλυς  .
1309406	tlg0057.tlg021.1st1K-grc1	οὕτω μέν γε καὶ φλεψὶ καὶ ἀρτηρίαις οἴεται διαφέρειν αὐτὰ, καθάπερ γε τοῖς γεννητικοῖς μορίοις, ἀπείρως ἔχων ἀνατομῆς ἀκριβοῦς·	οὕτως μέν γε καί  καί ἀρτηρία οἴομαι διαφέρω αὐτός , καθά γε ὁ  μόριος , ἄπειρος ἔχω ἀνατομή ἀκριβής ·
1309407	tlg0057.tlg021.1st1K-grc1	οὐ γὰρ ὁ ἀριθμὸς μόνον, ἀλλὰ καὶ ἡ διάπλασις ἡ αὐτὴ καὶ ἡ θέσις ἁπάσαις ταῖς ἀρτηρίαις ἐστὶ καὶ ταῖς φλεψὶ καθ’ ὅλον τὸ σῶμα τῶν ἀῤῥένων τε καὶ θηλέων ζώων.	οὐ γάρ ὁ ἀριθμός μόνος , ἀλλά καί ὁ διάπλασις ὁ αὐτός καί ὁ θέσις ἅπας ὁ ἀρτηρία εἰμί καί ὁ  κατά ὅλος ὁ σῶμα ὁ  τε καί θῆλυς  .
1309408	tlg0057.tlg021.1st1K-grc1	ἀλλὰ ταύτῃ μὲν ἥμαρτε πάμπολυ·	ἀλλά οὗτος μέν ἁμαρτάνω  ·
1309409	tlg0057.tlg021.1st1K-grc1	τὸ δ’ οἰηθῆναι, τὸ μὲν ἄῤῥεν ζῶον, ὅταν ἐπικρατήσῃ τὸ τοῦ ἄῤῥενος σπέρμα, τὸ δὲ θῆλυ κατὰ τὴν τῆς θηλείας ἐπικράτησιν γίνεσθαι, πιθανὸν ἱκανῶς ἐστι.	ὁ  οἴομαι , ὁ μέν  ζωός , ὅταν ἐπικρατέω ὁ ὁ  σπέρμα , ὁ δέ θῆλυς κατά ὁ ὁ  ἐπικράτησις γίγνομαι , πιθανός ἱκανός εἰμί .
1309410	tlg0057.tlg021.1st1K-grc1	μάχεται δὲ αὐτῷ τὸ καὶ τὰ θήλεα πολλάκις ὁμοιότατα γίνεσθαι τῷ πατρὶ καὶ τῶν ἀῤῥένων οὐκ ὀλίγα τῇ μητρί.	μάχομαι δέ αὐτός ὁ καί ὁ θῆλυς πολλάκις  γίγνομαι τῷ πατήρ καί ὁ  οὐ ὀλίγος ὁ μήτηρ .
1309411	tlg0057.tlg021.1st1K-grc1	βέλτιον οὖν ἴσως ἐστὶν οὐχ ἁπλῶς ἐπικρατείᾳ τῶν σπερμάτων γίνεσθαι φάναι τὸ θῆλυ καὶ ἄῤῥεν, ἀλλὰ κατὰ τὰ διαφέροντα μόρια.	βελτίων οὖν ἴσος εἰμί οὐ ἁπλόος ἐπικράτεια ὁ σπέρμα γίγνομαι φημί ὁ θῆλυς καί  , ἀλλά κατά ὁ διαφέρω μόριον .
1309412	tlg0057.tlg021.1st1K-grc1	μάχεται δὲ, ὡς εἴρηται, καὶ τοῦτο, τὸ μὴ μόνον τὰ γεννητικὰ μόρια διαλλάττειν αὐτοῖς, ἀλλὰ καὶ τὸ σύμπαν σῶμα.	μάχομαι δέ , ὡς λέγω , καί οὗτος , ὁ μή μόνος ὁ γεννητικός μόριον διαλλάσσω αὐτός , ἀλλά καί ὁ σύμπας σῶμα .
1309413	tlg0057.tlg021.1st1K-grc1	δεήσει γὰρ, οἶμαι, ζητῆσαι τὴν αἰτίαν, ἥτις ποτ’ ἐστὶ, δι’ ἣν ἄῤῥεν μὲν ἐνίοτε τὸ παιδίον γίνεται, ὁμοιότατον δὲ τῇ μητρί.	δέω2 γάρ , οἴομαι , ζητέω ὁ αἰτία , ὅστις  εἰμί , διά ὅς  μέν ἐνίοτε ὁ παιδίον γίγνομαι , ὅμοιος δέ ὁ μήτηρ .
1309414	tlg0057.tlg021.1st1K-grc1	κατὰ μὲν οὖν τὸν ἔμπροσθεν λόγον ὁμοιότητες φαίνονται διτταὶ τοῖς ἐγγόνοις πρὸς τὰ γεινάμενα.	κατά μέν οὖν ὁ ἔμπροσθεν λόγος  φαίνω  ὁ ἔγγονος πρός ὁ  .
1309415	tlg0057.tlg021.1st1K-grc1	πρώτη μὲν ἡ κατὰ τὸ τῆς ὅλης οὐσίας εἶδος, ὅταν ἄνθρωπος ἐξ ἀνθρώπου καὶ ἵππος ἐξ ἵππου γένηται, καὶ ταύτης τὸ πλέον ἡ μήτηρ φαίνεται παρέχειν.	πρῶτος μέν ὁ κατά ὁ ὁ ὅλος οὐσία εἶδος , ὅταν ἄνθρωπος ἐκ ἄνθρωπος καί ἵππος ἐκ ἵππος γίγνομαι , καί οὗτος ὁ πολύς ὁ μήτηρ φαίνω παρέχω .
1309416	tlg0057.tlg021.1st1K-grc1	ἑτέρα δ’ ἡ κατὰ ταῦτα τοῖς εἴδεσι διαφορὰ, ἀνθρώπου πρὸς ἄνθρωπον, καὶ ἵππου πρὸς ἵππον, ἐν αἷς τὸ ἐπικρατῆσαν τῶν σπερμάτων ἐδείκνυτο πλέον.	ἕτερος  ὁ κατά οὗτος ὁ εἶδος διαφορά , ἄνθρωπος πρός ἄνθρωπος , καί ἵππος πρός ἵππος , ἐν ὅς ὁ  ὁ σπέρμα δείκνυμι πλέως .
1309417	tlg0057.tlg021.1st1K-grc1	ἄλλη δ’ εὕρηται νῦν ὁμοιότης τρίτη παρὰ τὰς πρόσθεν, ἢ ὡς ἄῤῥενος πρὸς ἄῤῥεν, ἢ θήλεος πρὸς θῆλυ, περὶ ἧς πρόκειται σκοπεῖν, ὅπως γίνεται.	ἄλλος   νῦν ὁμοιότης τρίτος παρά ὁ πρόσθεν , ἤ ὡς  πρός  , ἤ  πρός θῆλυς , περί ὅς πρόκειμαι σκοπέω , ὅπως γίγνομαι .
1309418	tlg0057.tlg021.1st1K-grc1	οὔτε γὰρ, ὅταν ἐν τοῖς γεννητικοῖς μορίοις ἐπικράτησις γίνηται, διὰ τὸ καὶ παντὶ τῷ σώματι διαφέρειν ἄῤῥεν θήλεος, οὔτ’ ὅταν πάντη κρατήσῃ τὸ ἕτερον σπέρμα, πολλὰ γὰρ καὶ τῶν ἀῤῥένων ὁμοιοῦται τῇ μητρὶ, καὶ τῶν θηλειῶν τῷ πατρί.	οὔτε γάρ , ὅταν ἐν ὁ  μόριον ἐπικράτησις γίγνομαι , διά ὁ καί πᾶς τῷ σῶμα διαφέρω   ,  ὅταν πᾶς κρατέω ὁ ἕτερος σπέρμα , πολύς γάρ καί ὁ ἄρσην ὁμοιόω ὁ μήτηρ , καί ὁ  ὁ πατήρ .
1309419	tlg0057.tlg021.1st1K-grc1	τίς οὖν ἄλλη παρὰ ταύτας ἐστίν;	τις οὖν ἄλλος παρά οὗτος εἰμί ;
1309420	tlg0057.tlg021.1st1K-grc1	ἐμοὶ μὲν δοκεῖ μία μόνη λείπεσθαι τῇ κράσει τῶν δραστικῶν ποιοτήτων ἑπομένη, καλεῖνδ’ οὕτως εἴωθα θερμότητα καὶ ψυχρότητα.	μέν δοκέω  μόνος λείπω ὁ κρᾶσις ὁ    , καλέω δ’ οὕτως  θερμότης καί ψυχρότης .
1309421	tlg0057.tlg021.1st1K-grc1	σκεπτέον οὖν, εἰ κατὰ τὴν τούτων ὑπάλλαξιν ἄῤῥεν καὶ θῆλυ γίγνεσθαι δύναται.	σκοπέω οὖν , εἰ κατά ὁ οὗτος   καί θῆλυς γίγνομαι δύναμαι .
